Minggu,screen_name,lang,created_at,fav_count,retweet_count,text,location
1,Cigarilos5,in,10/1/2020 4:53,0,20,"RT @tjhinfar21: Strategi musiman dan murahan ini sdh ga kena di masyarakat Kota Medan 😁

Warga Medan pasti sdh pinter² 👍 Mereka akan pilih…","Denpasar Selatan, Indonesia"
1,AirinAirin_NZ,in,10/1/2020 4:52,0,28,"RT @AirinAirin_NZ: Takut Pak..??🤪

Dear Warga Medan. Coba liat salah 1 Calon klian. Bknnya mnjual Program tp malah Fokus pd sttmn Pendatang…","DKI Jakarta, Indonesia"
1,ugisugiharto,in,10/1/2020 4:51,0,53,"RT @AsritaDhara: Sebanyak 64,25% warga Kota Medan gak puas dengan kinerja Akhyar Nasution (Walikota Medan yg lama 🙈🙈
Penggunaan anggaran pe…",#programfolback #turnbackhoax
1,Miumium16026824,in,10/1/2020 4:51,0,0,Saya pilih pak Akhyar Nasution aja,
1,RiriJreeng,in,10/1/2020 4:50,0,19,"RT @tjhinfar: Akhyar sebut pilkada tanpa pemain baru 🙄

Dimana2 kalo pemain lama ga becus pasti diganti sama pemain baru 🤣🤣

Udah mimpin 5…",Lampung#Jawa#Jakarta INA
1,P3nj3l4j4h_id,in,10/1/2020 4:50,0,25,RT @KrisnaCurvaNord: Pernyataan ini bentuk kurang percya diri. Jadi mereka mulai mencari cara untuk memposisikan diri sebagai orabg yang te…,Angola
1,MrsAmron23,in,10/1/2020 4:50,0,28,"RT @AirinAirin_NZ: Takut Pak..??🤪

Dear Warga Medan. Coba liat salah 1 Calon klian. Bknnya mnjual Program tp malah Fokus pd sttmn Pendatang…",Jakarta Capital Region
1,Laskarpiningit1,in,10/1/2020 4:50,0,19,"RT @tjhinfar: Akhyar sebut pilkada tanpa pemain baru 🙄

Dimana2 kalo pemain lama ga becus pasti diganti sama pemain baru 🤣🤣

Udah mimpin 5…",Indonesia
1,P3nj3l4j4h_id,in,10/1/2020 4:49,0,28,"RT @AirinAirin_NZ: Takut Pak..??🤪

Dear Warga Medan. Coba liat salah 1 Calon klian. Bknnya mnjual Program tp malah Fokus pd sttmn Pendatang…",Angola
1,Hanifah933,in,10/1/2020 4:49,0,19,"RT @tjhinfar: Akhyar sebut pilkada tanpa pemain baru 🙄

Dimana2 kalo pemain lama ga becus pasti diganti sama pemain baru 🤣🤣

Udah mimpin 5…","DKI Jakarta, Indonesia"
1,P3nj3l4j4h_id,in,10/1/2020 4:49,0,18,"RT @ApriliaLin: Eehm bakal jadi penerus pepo nih..

Blm brtarung udah merasa teraniaya dulu 😂
https://t.co/XzhNxoL2qk

Udahlah pak Akhyar k…",Angola
1,kuda_trojan,in,10/1/2020 4:49,0,17,"RT @KrisnaCurvaNord: Menanggapi pernyataan pesaingnya ini, Bobby mengungkapkan terkait Pilkada damai dan adil, sebenarnya justru yang berpo…","Central Java, Indonesia"
1,arjuno_ireng01,in,10/1/2020 4:49,0,17,"RT @KrisnaCurvaNord: Menanggapi pernyataan pesaingnya ini, Bobby mengungkapkan terkait Pilkada damai dan adil, sebenarnya justru yang berpo…",Indonesia
1,arjuno_ireng01,in,10/1/2020 4:48,0,20,"RT @tjhinfar21: Strategi musiman dan murahan ini sdh ga kena di masyarakat Kota Medan 😁

Warga Medan pasti sdh pinter² 👍 Mereka akan pilih…",Indonesia
1,K4renee,in,10/1/2020 4:47,0,32,"RT @P3nj3l4j4h_id: Mentang mentang di dukung demokrat jadi niru niru Sby merasa teraniaya dan play victim😴

Ga laku jualan bgtu mbaank😝
#Bo…",Jakarta Capital Region
1,Cigarilos5,in,10/1/2020 4:47,0,19,"RT @tjhinfar: Akhyar sebut pilkada tanpa pemain baru 🙄

Dimana2 kalo pemain lama ga becus pasti diganti sama pemain baru 🤣🤣

Udah mimpin 5…","Denpasar Selatan, Indonesia"
1,P3nj3l4j4h_id,in,10/1/2020 4:46,0,19,"RT @tjhinfar: Akhyar sebut pilkada tanpa pemain baru 🙄

Dimana2 kalo pemain lama ga becus pasti diganti sama pemain baru 🤣🤣

Udah mimpin 5…",Angola
1,ArtOfpol,in,10/1/2020 4:46,0,19,"RT @tjhinfar: Akhyar sebut pilkada tanpa pemain baru 🙄

Dimana2 kalo pemain lama ga becus pasti diganti sama pemain baru 🤣🤣

Udah mimpin 5…",
1,Laskarpiningit1,in,10/1/2020 4:46,0,20,"RT @tjhinfar21: Strategi musiman dan murahan ini sdh ga kena di masyarakat Kota Medan 😁

Warga Medan pasti sdh pinter² 👍 Mereka akan pilih…",Indonesia
1,tjhinfar21,in,10/1/2020 4:45,0,19,"RT @tjhinfar: Akhyar sebut pilkada tanpa pemain baru 🙄

Dimana2 kalo pemain lama ga becus pasti diganti sama pemain baru 🤣🤣

Udah mimpin 5…",
1,K4renee,in,10/1/2020 4:45,0,19,"RT @tjhinfar: Akhyar sebut pilkada tanpa pemain baru 🙄

Dimana2 kalo pemain lama ga becus pasti diganti sama pemain baru 🤣🤣

Udah mimpin 5…",Jakarta Capital Region
1,Laskarpiningit1,in,10/1/2020 4:45,0,17,"RT @KrisnaCurvaNord: Menanggapi pernyataan pesaingnya ini, Bobby mengungkapkan terkait Pilkada damai dan adil, sebenarnya justru yang berpo…",Indonesia
1,tjhinfar,in,10/1/2020 4:45,21,19,"Akhyar sebut pilkada tanpa pemain baru 🙄

Dimana2 kalo pemain lama ga becus pasti diganti sama pemain baru 🤣🤣

Udah… https://t.co/oK7KNEb2OH","DKI Jakarta, Indonesia"
1,Hanifah933,in,10/1/2020 4:45,0,20,"RT @tjhinfar21: Strategi musiman dan murahan ini sdh ga kena di masyarakat Kota Medan 😁

Warga Medan pasti sdh pinter² 👍 Mereka akan pilih…","DKI Jakarta, Indonesia"
1,Hanifah933,in,10/1/2020 4:44,0,17,"RT @KrisnaCurvaNord: Menanggapi pernyataan pesaingnya ini, Bobby mengungkapkan terkait Pilkada damai dan adil, sebenarnya justru yang berpo…","DKI Jakarta, Indonesia"
1,Cigarilos5,in,10/1/2020 4:44,0,25,RT @KrisnaCurvaNord: Pernyataan ini bentuk kurang percya diri. Jadi mereka mulai mencari cara untuk memposisikan diri sebagai orabg yang te…,"Denpasar Selatan, Indonesia"
1,LaskarSakti,in,10/1/2020 4:41,0,28,"RT @RinjaniJB: Akhyar Nasution ingin memposisikan diri seolah jadi orang teraniaya.  
Manipulatif !!

Ayo, Medan punya Bobby dan Aulia, ter…",
1,P3nj3l4j4h_id,in,10/1/2020 4:40,0,17,"RT @KrisnaCurvaNord: Menanggapi pernyataan pesaingnya ini, Bobby mengungkapkan terkait Pilkada damai dan adil, sebenarnya justru yang berpo…",Angola
1,Cigarilos5,in,10/1/2020 4:40,0,28,"RT @RinjaniJB: Akhyar Nasution ingin memposisikan diri seolah jadi orang teraniaya.  
Manipulatif !!

Ayo, Medan punya Bobby dan Aulia, ter…","Denpasar Selatan, Indonesia"
1,AlapRadesa,in,10/1/2020 4:40,0,28,"RT @RinjaniJB: Akhyar Nasution ingin memposisikan diri seolah jadi orang teraniaya.  
Manipulatif !!

Ayo, Medan punya Bobby dan Aulia, ter…",
1,P3nj3l4j4h_id,in,10/1/2020 4:40,0,20,"RT @tjhinfar21: Strategi musiman dan murahan ini sdh ga kena di masyarakat Kota Medan 😁

Warga Medan pasti sdh pinter² 👍 Mereka akan pilih…",Angola
1,AlapRadesa,in,10/1/2020 4:40,0,17,"RT @KrisnaCurvaNord: Menanggapi pernyataan pesaingnya ini, Bobby mengungkapkan terkait Pilkada damai dan adil, sebenarnya justru yang berpo…",
1,AlapRadesa,in,10/1/2020 4:38,0,20,"RT @tjhinfar21: Strategi musiman dan murahan ini sdh ga kena di masyarakat Kota Medan 😁

Warga Medan pasti sdh pinter² 👍 Mereka akan pilih…",
1,Cigarilos5,in,10/1/2020 4:37,0,17,"RT @KrisnaCurvaNord: Menanggapi pernyataan pesaingnya ini, Bobby mengungkapkan terkait Pilkada damai dan adil, sebenarnya justru yang berpo…","Denpasar Selatan, Indonesia"
1,AsritaDhara,in,10/1/2020 4:36,0,17,"RT @KrisnaCurvaNord: Menanggapi pernyataan pesaingnya ini, Bobby mengungkapkan terkait Pilkada damai dan adil, sebenarnya justru yang berpo…",
1,AsritaDhara,in,10/1/2020 4:36,0,20,"RT @tjhinfar21: Strategi musiman dan murahan ini sdh ga kena di masyarakat Kota Medan 😁

Warga Medan pasti sdh pinter² 👍 Mereka akan pilih…",
1,AthayaHayya,in,10/1/2020 4:35,0,17,"RT @KrisnaCurvaNord: Menanggapi pernyataan pesaingnya ini, Bobby mengungkapkan terkait Pilkada damai dan adil, sebenarnya justru yang berpo…","Yogyakarta, Indonesia"
1,kuda_trojan,in,10/1/2020 4:35,0,46,RT @P3nj3l4j4h_id: Mau pemain baru atau pemain lama ga penting bambaaank yg dibutuhkn skrg adalah bagaimana mmbuat kota medan jauh lebih ba…,"Central Java, Indonesia"
1,Lima8Satu,in,10/1/2020 4:35,0,20,"RT @tjhinfar21: Strategi musiman dan murahan ini sdh ga kena di masyarakat Kota Medan 😁

Warga Medan pasti sdh pinter² 👍 Mereka akan pilih…","Jawa Barat, Indonesia"
1,Lima8Satu,in,10/1/2020 4:34,0,17,"RT @KrisnaCurvaNord: Menanggapi pernyataan pesaingnya ini, Bobby mengungkapkan terkait Pilkada damai dan adil, sebenarnya justru yang berpo…","Jawa Barat, Indonesia"
1,RiriJreeng,in,10/1/2020 4:34,0,20,"RT @tjhinfar21: Strategi musiman dan murahan ini sdh ga kena di masyarakat Kota Medan 😁

Warga Medan pasti sdh pinter² 👍 Mereka akan pilih…",Lampung#Jawa#Jakarta INA
1,Yubi666,in,10/1/2020 4:34,0,17,"RT @KrisnaCurvaNord: Menanggapi pernyataan pesaingnya ini, Bobby mengungkapkan terkait Pilkada damai dan adil, sebenarnya justru yang berpo…",United States
1,kuda_trojan,in,10/1/2020 4:33,0,53,"RT @AsritaDhara: Sebanyak 64,25% warga Kota Medan gak puas dengan kinerja Akhyar Nasution (Walikota Medan yg lama 🙈🙈
Penggunaan anggaran pe…","Central Java, Indonesia"
1,TyaniPuspita,in,10/1/2020 4:33,0,25,RT @KrisnaCurvaNord: Pernyataan ini bentuk kurang percya diri. Jadi mereka mulai mencari cara untuk memposisikan diri sebagai orabg yang te…,"Cengkareng, Indonesia"
1,DetriPutri2,in,10/1/2020 4:33,0,28,"RT @RinjaniJB: Akhyar Nasution ingin memposisikan diri seolah jadi orang teraniaya.  
Manipulatif !!

Ayo, Medan punya Bobby dan Aulia, ter…",
1,Jelli_cent,in,10/1/2020 4:33,0,20,"RT @tjhinfar21: Strategi musiman dan murahan ini sdh ga kena di masyarakat Kota Medan 😁

Warga Medan pasti sdh pinter² 👍 Mereka akan pilih…",
1,RiriJreeng,in,10/1/2020 4:33,0,17,"RT @KrisnaCurvaNord: Menanggapi pernyataan pesaingnya ini, Bobby mengungkapkan terkait Pilkada damai dan adil, sebenarnya justru yang berpo…",Lampung#Jawa#Jakarta INA
1,Yubi666,in,10/1/2020 4:33,0,20,"RT @tjhinfar21: Strategi musiman dan murahan ini sdh ga kena di masyarakat Kota Medan 😁

Warga Medan pasti sdh pinter² 👍 Mereka akan pilih…",United States
1,orangdesadamai,in,10/1/2020 4:33,0,20,"RT @tjhinfar21: Strategi musiman dan murahan ini sdh ga kena di masyarakat Kota Medan 😁

Warga Medan pasti sdh pinter² 👍 Mereka akan pilih…",Gading Serpong Tangerang 
1,Trychandra1,in,10/1/2020 4:33,0,17,"RT @KrisnaCurvaNord: Menanggapi pernyataan pesaingnya ini, Bobby mengungkapkan terkait Pilkada damai dan adil, sebenarnya justru yang berpo…","Bali, Indonesia"
1,achzam_prabu,in,10/1/2020 4:32,0,38,"RT @KelianBanjar_GK: Dukungan terhdp Pasangan Bobby-Aulia yg maju sbg Cawakot dan Wakil Wali Kota Medan nomor urut 02, terus mengalir.Kali…",Lembah Damai Indonesia 🇮🇩
1,Trychandra1,in,10/1/2020 4:32,0,20,"RT @tjhinfar21: Strategi musiman dan murahan ini sdh ga kena di masyarakat Kota Medan 😁

Warga Medan pasti sdh pinter² 👍 Mereka akan pilih…","Bali, Indonesia"
1,DetriPutri2,in,10/1/2020 4:32,0,17,"RT @KrisnaCurvaNord: Menanggapi pernyataan pesaingnya ini, Bobby mengungkapkan terkait Pilkada damai dan adil, sebenarnya justru yang berpo…",
1,DetriPutri2,in,10/1/2020 4:31,0,25,RT @KrisnaCurvaNord: Pernyataan ini bentuk kurang percya diri. Jadi mereka mulai mencari cara untuk memposisikan diri sebagai orabg yang te…,
1,tjhinfar21,in,10/1/2020 4:30,23,20,"Strategi musiman dan murahan ini sdh ga kena di masyarakat Kota Medan 😁

Warga Medan pasti sdh pinter² 👍 Mereka aka… https://t.co/0xElZTrtbK",
1,KrisnaCurvaNord,in,10/1/2020 4:30,16,17,"Menanggapi pernyataan pesaingnya ini, Bobby mengungkapkan terkait Pilkada damai dan adil, sebenarnya justru yang be… https://t.co/aDvHIANwY4",Moxeristi
1,kuda_trojan,in,10/1/2020 4:28,0,67,RT @Chaterinee_08: Buruknya sistem drainase di kota Medan menjd penyebab permasalahan banjir yg kerap terjadi terlebih memasuki musim pengh…,"Central Java, Indonesia"
1,arjuno_ireng01,in,10/1/2020 4:25,0,18,"RT @ApriliaLin: Eehm bakal jadi penerus pepo nih..

Blm brtarung udah merasa teraniaya dulu 😂
https://t.co/XzhNxoL2qk

Udahlah pak Akhyar k…",Indonesia
1,AthayaHayya,in,10/1/2020 4:24,0,38,"RT @KelianBanjar_GK: Dukungan terhdp Pasangan Bobby-Aulia yg maju sbg Cawakot dan Wakil Wali Kota Medan nomor urut 02, terus mengalir.Kali…","Yogyakarta, Indonesia"
1,HarisSekipi87,in,10/1/2020 4:21,0,38,"RT @KelianBanjar_GK: Dukungan terhdp Pasangan Bobby-Aulia yg maju sbg Cawakot dan Wakil Wali Kota Medan nomor urut 02, terus mengalir.Kali…",
1,Udien_Marbot,in,10/1/2020 4:21,0,33,"RT @Je_Ly: Nah loh.. Ternyata oh ternyata.. 
Kota sebesar Medan, sayang sekali klo tdk dipimpin o/ pemimpin yg kompeten.😒

""Jgn percaya yg…","Kota Pekalongan, Jawa Tengah"
1,Trychandra1,in,10/1/2020 4:20,0,25,RT @KrisnaCurvaNord: Pernyataan ini bentuk kurang percya diri. Jadi mereka mulai mencari cara untuk memposisikan diri sebagai orabg yang te…,"Bali, Indonesia"
1,Canden902,in,10/1/2020 4:20,0,25,RT @KrisnaCurvaNord: Pernyataan ini bentuk kurang percya diri. Jadi mereka mulai mencari cara untuk memposisikan diri sebagai orabg yang te…,
1,Canden902,in,10/1/2020 4:18,0,53,"RT @AsritaDhara: Sebanyak 64,25% warga Kota Medan gak puas dengan kinerja Akhyar Nasution (Walikota Medan yg lama 🙈🙈
Penggunaan anggaran pe…",
1,Andini_932,in,10/1/2020 4:18,0,60,"RT @Je_Ly: Hmm...parah ternyata.🤔

64,25% warga Kota Medan tidak puas dg kinerja Akhyar Nasution (Walikota Medan) serta penggunaan anggaran…",
1,Andini_932,in,10/1/2020 4:18,0,33,"RT @Je_Ly: Nah loh.. Ternyata oh ternyata.. 
Kota sebesar Medan, sayang sekali klo tdk dipimpin o/ pemimpin yg kompeten.😒

""Jgn percaya yg…",
1,13Rantau,in,10/1/2020 4:18,0,53,"RT @AsritaDhara: Sebanyak 64,25% warga Kota Medan gak puas dengan kinerja Akhyar Nasution (Walikota Medan yg lama 🙈🙈
Penggunaan anggaran pe…",
1,RedWineMalbec,in,10/1/2020 4:17,0,38,"RT @KelianBanjar_GK: Dukungan terhdp Pasangan Bobby-Aulia yg maju sbg Cawakot dan Wakil Wali Kota Medan nomor urut 02, terus mengalir.Kali…",
1,AthayaHayya,in,10/1/2020 4:14,0,27,"RT @ANGIN131: Dipesta Demokrasi Jangan Hanya Melempar Isu 
Bertarunglah Dan Jual Prestasi Bukan Issue 

#BobbyAuliaMedanBerkah

https://t.c…","Yogyakarta, Indonesia"
1,Trychandra1,in,10/1/2020 4:14,0,28,"RT @RinjaniJB: Akhyar Nasution ingin memposisikan diri seolah jadi orang teraniaya.  
Manipulatif !!

Ayo, Medan punya Bobby dan Aulia, ter…","Bali, Indonesia"
1,miliacahyaaa,in,10/1/2020 4:12,0,38,"RT @KelianBanjar_GK: Dukungan terhdp Pasangan Bobby-Aulia yg maju sbg Cawakot dan Wakil Wali Kota Medan nomor urut 02, terus mengalir.Kali…","Kota Medan, Sumatera Utara"
1,arjuno_ireng01,in,10/1/2020 4:11,0,32,"RT @P3nj3l4j4h_id: Mentang mentang di dukung demokrat jadi niru niru Sby merasa teraniaya dan play victim😴

Ga laku jualan bgtu mbaank😝
#Bo…",Indonesia
1,kuda_trojan,in,10/1/2020 4:08,0,27,"RT @ANGIN131: Dipesta Demokrasi Jangan Hanya Melempar Isu 
Bertarunglah Dan Jual Prestasi Bukan Issue 

#BobbyAuliaMedanBerkah

https://t.c…","Central Java, Indonesia"
1,My__Alter,in,10/1/2020 4:07,0,38,"RT @KelianBanjar_GK: Dukungan terhdp Pasangan Bobby-Aulia yg maju sbg Cawakot dan Wakil Wali Kota Medan nomor urut 02, terus mengalir.Kali…",
1,RedWineMalbec,in,10/1/2020 4:06,0,67,RT @Chaterinee_08: Buruknya sistem drainase di kota Medan menjd penyebab permasalahan banjir yg kerap terjadi terlebih memasuki musim pengh…,
1,AIR1318,in,10/1/2020 4:05,0,28,"RT @AirinAirin_NZ: Takut Pak..??🤪

Dear Warga Medan. Coba liat salah 1 Calon klian. Bknnya mnjual Program tp malah Fokus pd sttmn Pendatang…",
1,AlapRadesa,in,10/1/2020 4:05,0,25,RT @KrisnaCurvaNord: Pernyataan ini bentuk kurang percya diri. Jadi mereka mulai mencari cara untuk memposisikan diri sebagai orabg yang te…,
1,RedWineMalbec,in,10/1/2020 4:05,0,74,"RT @jenk__kelin: Kumenagis.., membayangkan.., 

Hari gini masih menjual ""rasa iba"" agar dilirik dan mendapat dukungan, Ahyar Nasution mempo…",
1,RedWineMalbec,in,10/1/2020 4:04,0,28,"RT @AirinAirin_NZ: Takut Pak..??🤪

Dear Warga Medan. Coba liat salah 1 Calon klian. Bknnya mnjual Program tp malah Fokus pd sttmn Pendatang…",
1,ArtOfpol,in,10/1/2020 4:04,0,25,RT @KrisnaCurvaNord: Pernyataan ini bentuk kurang percya diri. Jadi mereka mulai mencari cara untuk memposisikan diri sebagai orabg yang te…,
1,Laskarpiningit1,in,10/1/2020 4:04,0,28,"RT @RinjaniJB: Akhyar Nasution ingin memposisikan diri seolah jadi orang teraniaya.  
Manipulatif !!

Ayo, Medan punya Bobby dan Aulia, ter…",Indonesia
1,Laskarpiningit1,in,10/1/2020 4:03,0,25,RT @KrisnaCurvaNord: Pernyataan ini bentuk kurang percya diri. Jadi mereka mulai mencari cara untuk memposisikan diri sebagai orabg yang te…,Indonesia
1,arjuno_ireng01,in,10/1/2020 4:02,0,74,"RT @jenk__kelin: Kumenagis.., membayangkan.., 

Hari gini masih menjual ""rasa iba"" agar dilirik dan mendapat dukungan, Ahyar Nasution mempo…",Indonesia
1,Laskarpiningit1,in,10/1/2020 4:02,0,28,"RT @AirinAirin_NZ: Takut Pak..??🤪

Dear Warga Medan. Coba liat salah 1 Calon klian. Bknnya mnjual Program tp malah Fokus pd sttmn Pendatang…",Indonesia
1,AsritaDhara,in,10/1/2020 4:01,0,28,"RT @RinjaniJB: Akhyar Nasution ingin memposisikan diri seolah jadi orang teraniaya.  
Manipulatif !!

Ayo, Medan punya Bobby dan Aulia, ter…",
1,AsritaDhara,in,10/1/2020 4:00,0,25,RT @KrisnaCurvaNord: Pernyataan ini bentuk kurang percya diri. Jadi mereka mulai mencari cara untuk memposisikan diri sebagai orabg yang te…,
1,My__Alter,in,10/1/2020 3:58,0,24,"RT @ApriliaLin: Untuk kalian yang ingin tau alasan PDIP Beralih dari Akhyar ke Bobby Nasution?

#BobbyAuliaMedanBerkah 

Les't check it out…",
1,RiuRizkiUtomo_,in,10/1/2020 3:57,0,24,"RT @ApriliaLin: Untuk kalian yang ingin tau alasan PDIP Beralih dari Akhyar ke Bobby Nasution?

#BobbyAuliaMedanBerkah 

Les't check it out…",
1,orangdesadamai,in,10/1/2020 3:57,0,67,RT @Chaterinee_08: Buruknya sistem drainase di kota Medan menjd penyebab permasalahan banjir yg kerap terjadi terlebih memasuki musim pengh…,Gading Serpong Tangerang 
1,IswantoBagaskar,in,10/1/2020 3:57,0,25,RT @KrisnaCurvaNord: Pernyataan ini bentuk kurang percya diri. Jadi mereka mulai mencari cara untuk memposisikan diri sebagai orabg yang te…,"DKI Jakarta, Indonesia"
1,IswantoBagaskar,in,10/1/2020 3:56,0,28,"RT @RinjaniJB: Akhyar Nasution ingin memposisikan diri seolah jadi orang teraniaya.  
Manipulatif !!

Ayo, Medan punya Bobby dan Aulia, ter…","DKI Jakarta, Indonesia"
1,KelianBanjar_GK,in,10/1/2020 3:55,0,53,"RT @AsritaDhara: Sebanyak 64,25% warga Kota Medan gak puas dengan kinerja Akhyar Nasution (Walikota Medan yg lama 🙈🙈
Penggunaan anggaran pe…","Denpasar, Bali"
1,Lima8Satu,in,10/1/2020 3:54,0,25,RT @KrisnaCurvaNord: Pernyataan ini bentuk kurang percya diri. Jadi mereka mulai mencari cara untuk memposisikan diri sebagai orabg yang te…,"Jawa Barat, Indonesia"
1,SastroGedek,in,10/1/2020 3:52,0,28,"RT @RinjaniJB: Akhyar Nasution ingin memposisikan diri seolah jadi orang teraniaya.  
Manipulatif !!

Ayo, Medan punya Bobby dan Aulia, ter…",
1,KrisnaCurvaNord,in,10/1/2020 3:52,0,28,"RT @RinjaniJB: Akhyar Nasution ingin memposisikan diri seolah jadi orang teraniaya.  
Manipulatif !!

Ayo, Medan punya Bobby dan Aulia, ter…",Moxeristi
1,AthayaHayya,in,10/1/2020 3:52,0,28,"RT @AirinAirin_NZ: Takut Pak..??🤪

Dear Warga Medan. Coba liat salah 1 Calon klian. Bknnya mnjual Program tp malah Fokus pd sttmn Pendatang…","Yogyakarta, Indonesia"
1,kuda_trojan,in,10/1/2020 3:51,0,60,"RT @Je_Ly: Hmm...parah ternyata.🤔

64,25% warga Kota Medan tidak puas dg kinerja Akhyar Nasution (Walikota Medan) serta penggunaan anggaran…","Central Java, Indonesia"
1,AthayaHayya,in,10/1/2020 3:51,0,46,RT @P3nj3l4j4h_id: Mau pemain baru atau pemain lama ga penting bambaaank yg dibutuhkn skrg adalah bagaimana mmbuat kota medan jauh lebih ba…,"Yogyakarta, Indonesia"
1,viinzzx,in,10/1/2020 3:50,0,25,RT @KrisnaCurvaNord: Pernyataan ini bentuk kurang percya diri. Jadi mereka mulai mencari cara untuk memposisikan diri sebagai orabg yang te…,Indonesia
1,Canden902,in,10/1/2020 3:50,0,46,RT @P3nj3l4j4h_id: Mau pemain baru atau pemain lama ga penting bambaaank yg dibutuhkn skrg adalah bagaimana mmbuat kota medan jauh lebih ba…,
1,Canden902,in,10/1/2020 3:49,0,28,"RT @AirinAirin_NZ: Takut Pak..??🤪

Dear Warga Medan. Coba liat salah 1 Calon klian. Bknnya mnjual Program tp malah Fokus pd sttmn Pendatang…",
1,ANGIN131,in,10/1/2020 3:49,0,53,"RT @AsritaDhara: Sebanyak 64,25% warga Kota Medan gak puas dengan kinerja Akhyar Nasution (Walikota Medan yg lama 🙈🙈
Penggunaan anggaran pe…",
1,ANGIN131,in,10/1/2020 3:49,0,28,"RT @AirinAirin_NZ: Takut Pak..??🤪

Dear Warga Medan. Coba liat salah 1 Calon klian. Bknnya mnjual Program tp malah Fokus pd sttmn Pendatang…",
1,Hanifah933,in,10/1/2020 3:49,0,28,"RT @RinjaniJB: Akhyar Nasution ingin memposisikan diri seolah jadi orang teraniaya.  
Manipulatif !!

Ayo, Medan punya Bobby dan Aulia, ter…","DKI Jakarta, Indonesia"
1,Lima8Satu,in,10/1/2020 3:49,0,28,"RT @RinjaniJB: Akhyar Nasution ingin memposisikan diri seolah jadi orang teraniaya.  
Manipulatif !!

Ayo, Medan punya Bobby dan Aulia, ter…","Jawa Barat, Indonesia"
1,Trychandra1,in,10/1/2020 3:48,0,33,"RT @Je_Ly: Nah loh.. Ternyata oh ternyata.. 
Kota sebesar Medan, sayang sekali klo tdk dipimpin o/ pemimpin yg kompeten.😒

""Jgn percaya yg…","Bali, Indonesia"
1,LaskarSakti,in,10/1/2020 3:48,0,74,"RT @jenk__kelin: Kumenagis.., membayangkan.., 

Hari gini masih menjual ""rasa iba"" agar dilirik dan mendapat dukungan, Ahyar Nasution mempo…",
1,Trychandra1,in,10/1/2020 3:48,0,60,"RT @Je_Ly: Hmm...parah ternyata.🤔

64,25% warga Kota Medan tidak puas dg kinerja Akhyar Nasution (Walikota Medan) serta penggunaan anggaran…","Bali, Indonesia"
