Minggu,screen_name,lang,created_at,fav_count,retweet_count,text,location
5,untaikisah,in,2020-11-14 13:46:08,0,0,"@gibrandjie ㅤ
ㅤㅤ
Hai, Gibran, salam kenal, ya? 
Kalau aku udah sakit perut kayaknya haha. 
ㅤ
ㅤㅤ","ㅤ
ㅤMenjejak pada tanah batavia sejak warsa
ㅤsembilan belas sembilan puluh sembilan. 
ㅤFH UI'17.
ㅤ________________________________
ㅤExplicit Content.
ㅤ"
5,ida_mastuti,in,2020-11-14 13:45:59,3,0,@k3rupux @Mustang__8 @hidayat_gibran @DapunthaH @deabrhedaha @oshep_tea @AAhhsya @MarcoSatria4 @_SangPengembara… https://t.co/94jDKDHgJD,
5,CASinspire,en,2020-11-14 13:44:23,0,5,"RT @gregcatarino1: ""We are all prisoners, but some are in cells with windows, some without."" (Khalil Gibran)

""Autumn mood"", Maria Pavlova…",somewhere In the breaths between
5,Falkow2Waldemar,en,2020-11-14 13:43:44,0,134,"RT @ninscrystal: ""In the dew of little things the
     Heart finds it's morning.""

          ~ Khalil Gibran 

   🍃🍒 🕊 #TerrificTuesday 🕊🍒🍃…",
5,MustapaKarim3,in,2020-11-14 13:43:24,0,245,"RT @asboediono_id: Solo merupakan Basis PDIP tetapi seandainya Habib Riziek mau berkata-kata sedikit saja maka Selesai itu Gibran, tidak pe…","Jakarta Selatan, DKI Jakarta"
5,morisilham_,in,2020-11-14 13:42:45,0,287,"RT @Whatsadid: ""Jika kamu mencintai seseorang biarkan dia pergi, jika dia kembali dia akan selalu menjadi milikmu, jika tidak dia tidak aka…","Jepara, Indonesia"
5,Giusy38153818,it,2020-11-14 13:42:41,0,1,La vita è una processione. Chi è lento la trova troppo veloce e si fa da parte; chi è veloce la trova lenta e si fa… https://t.co/eTUWm7bK0z,Italia
5,cccoconuts,in,2020-11-14 13:42:05,0,287,"RT @Whatsadid: ""Jika kamu mencintai seseorang biarkan dia pergi, jika dia kembali dia akan selalu menjadi milikmu, jika tidak dia tidak aka…",kinda AA
5,rafiikkkkkkk,in,2020-11-14 13:40:04,0,287,"RT @Whatsadid: ""Jika kamu mencintai seseorang biarkan dia pergi, jika dia kembali dia akan selalu menjadi milikmu, jika tidak dia tidak aka…","Kalimantan Barat, Indonesia"
5,chrolloslut,en,2020-11-14 13:39:13,0,542,"RT @Jopolkadot: “Trees are poems that the earth writes upon the sky”

Khalil Gibran

Photography © Bogdan Panait https://t.co/G1fsivVVxI",
5,min_woody,in,2020-11-14 13:38:47,1,1,"@mbaamochii Yg ber-dn ani, gibran, ganteng2 srigala, this is for you❤ https://t.co/Ty0yNe00TA",minu syg kamu💞 syg minu ga??
5,345_rizki,in,2020-11-14 13:38:42,0,2,RT @jokowidohoax: @detikcom Alahh kontol..itu pilkada serentak knapa tutup mata..kampanye bobby dan gibran kanapa diam..dasar cebong geblek,
5,natty_rn,en,2020-11-14 13:37:40,0,6,RT @TrainingMindful: “Your pain is the breaking of the shell that encloses your understanding.” ~ Kahlil Gibran,N 35°4' 0'' / W 80°44' 0''
5,Elvivoignorado,en,2020-11-14 13:37:34,0,542,"RT @Jopolkadot: “Trees are poems that the earth writes upon the sky”

Khalil Gibran

Photography © Bogdan Panait https://t.co/G1fsivVVxI",
5,AnungLuhung,in,2020-11-14 13:35:55,0,0,"@gibran_hani @Anyaselalubenar Bukan pap tt, cuman promosi topi aja ;)","Purworejo, Jawa Tengah"
5,KoppMarty,it,2020-11-14 13:35:50,0,3,"RT @Giusy38153818: La vita senza amore è come un albero senza fiori o frutti.
(Khalil Gibran)

#CanYaman #ÖzgeGürel 
#MrWrong #PRODUAwards2…","İstanbul, Türkiye"
5,MarkAbram11,en,2020-11-14 13:35:42,0,5,"RT @gregcatarino1: ""We are all prisoners, but some are in cells with windows, some without."" (Khalil Gibran)

""Autumn mood"", Maria Pavlova…",
5,BettyMokk,it,2020-11-14 13:34:51,0,3,"RT @Giusy38153818: La vita senza amore è come un albero senza fiori o frutti.
(Khalil Gibran)

#CanYaman #ÖzgeGürel 
#MrWrong #PRODUAwards2…","İstanbul, Türkiye"
5,gibrandjie,in,2020-11-14 13:33:00,0,0,"Betul banget, kalo gak ada nugas kan mending goler. Anyway, gua Gibran. Salam kenal dan semangat ngeditnya. https://t.co/9NsEm0WxuN","Bandung, Indonesia"
5,hwejiin,en,2020-11-14 13:32:50,0,0,@xuanjied gibran,"belongs to fweliix and nicotiqne endlessly ♡
pemili ciluk ba : NÉLSON 𝚳𝐀𝐇𝐀𝐒𝐓𝐀"
5,f_uccheddu,it,2020-11-14 13:32:34,0,19,"RT @mauriziocresce6: Esiste un momento in cui
le parole si consumano e
il silenzio inizia a raccontare.
Kahlil Gibran",Italia 
5,CBuck20,en,2020-11-14 13:32:27,0,542,"RT @Jopolkadot: “Trees are poems that the earth writes upon the sky”

Khalil Gibran

Photography © Bogdan Panait https://t.co/G1fsivVVxI",
5,michael_dalleh,en,2020-11-14 13:32:17,0,542,"RT @Jopolkadot: “Trees are poems that the earth writes upon the sky”

Khalil Gibran

Photography © Bogdan Panait https://t.co/G1fsivVVxI",Australia 
5,gibrandjie,in,2020-11-14 13:32:13,0,0,"Halo, Rahiyang! Gua Gibran. Serem banget camilannya jalan sendiri? https://t.co/Vv6fnWJV9k","Bandung, Indonesia"
5,minitadeboli,en,2020-11-14 13:31:45,0,5,"RT @gregcatarino1: ""We are all prisoners, but some are in cells with windows, some without."" (Khalil Gibran)

""Autumn mood"", Maria Pavlova…",
5,gibrandjie,in,2020-11-14 13:31:33,0,0,"Halo, Gista! Gua Gibran. Tapi masih ngeri gak tuh kalo keluar gitu? Nah mending bantu Ambu aja, biar aman. https://t.co/kWFPuDkX5D","Bandung, Indonesia"
5,gregcatarino1,en,2020-11-14 13:31:02,27,5,"""We are all prisoners, but some are in cells with windows, some without."" (Khalil Gibran)

""Autumn mood"", Maria Pav… https://t.co/f6U2y6Hjvn",
5,gibrandjie,in,2020-11-14 13:30:23,0,0,"Halo Teteh A, gua Gibran. Wah, ini kembaran beda tahun gak sih? https://t.co/HUBVz3xo9C","Bandung, Indonesia"
5,lauraCY8,it,2020-11-14 13:30:18,0,3,"RT @Giusy38153818: La vita senza amore è come un albero senza fiori o frutti.
(Khalil Gibran)

#CanYaman #ÖzgeGürel 
#MrWrong #PRODUAwards2…","Toscana, Italia"
5,gibrandjie,in,2020-11-14 13:29:09,0,0,"Halo, Hazel! Gua Gibran. Gak sakit sih Zel, soalnya udah biasa. https://t.co/4eonEypw23","Bandung, Indonesia"
5,SigismondiAnto1,it,2020-11-14 13:28:54,0,3,"RT @CayaJuve69: Le persone più felici non sono necessariamente coloro che hanno il meglio di tutto, ma coloro che traggono il meglio da ciò…",
5,SigismondiAnto1,it,2020-11-14 13:28:47,0,4,"RT @CayaJuve69: Esiste un momento in cui le parole si consumano e il silenzio inizia a raccontare  (K. Gibran)
#MrWrong #CanYaman #ÖzgeGüre…",
5,Giusy38153818,it,2020-11-14 13:27:27,0,3,"La vita senza amore è come un albero senza fiori o frutti.
(Khalil Gibran)

#CanYaman #ÖzgeGürel 
#MrWrong #PRODUAwards2020",Italia
5,Maharani092,in,2020-11-14 13:25:44,0,287,"RT @Whatsadid: ""Jika kamu mencintai seseorang biarkan dia pergi, jika dia kembali dia akan selalu menjadi milikmu, jika tidak dia tidak aka…",
5,MarioPa32495731,es,2020-11-14 13:25:43,0,18,"RT @PKSsoy: Algunos ya recularon, pero se mantienen en su necedad  Putin, el Gibrán de Corea del Norte y adivinen quién más.

¡Exacto! 🤷🏻‍♀️",
5,gibrandjie,in,2020-11-14 13:24:41,0,0,"@terderu Halo Putra, saya Gibran. Selamat malam.","Bandung, Indonesia"
5,GatherCAST,en,2020-11-14 13:22:54,0,542,"RT @Jopolkadot: “Trees are poems that the earth writes upon the sky”

Khalil Gibran

Photography © Bogdan Panait https://t.co/G1fsivVVxI","New York, USA & Tokyo,JP"
5,akph24072003,en,2020-11-14 13:22:29,0,1,RT @RobertCentury: @PeteUH70 No. It is not our time. It is the hour of Hot Space. We must come to realise that this album is for those not…,Peru
5,Aspaar1,en,2020-11-14 13:21:44,0,542,"RT @Jopolkadot: “Trees are poems that the earth writes upon the sky”

Khalil Gibran

Photography © Bogdan Panait https://t.co/G1fsivVVxI",
5,desirkmna,in,2020-11-14 13:19:58,0,287,"RT @Whatsadid: ""Jika kamu mencintai seseorang biarkan dia pergi, jika dia kembali dia akan selalu menjadi milikmu, jika tidak dia tidak aka…","Kalimantan Barat, Indonesia"
5,ricardocanomar4,en,2020-11-14 13:19:54,0,542,"RT @Jopolkadot: “Trees are poems that the earth writes upon the sky”

Khalil Gibran

Photography © Bogdan Panait https://t.co/G1fsivVVxI",México
5,enanostalker,en,2020-11-14 13:19:51,0,542,"RT @Jopolkadot: “Trees are poems that the earth writes upon the sky”

Khalil Gibran

Photography © Bogdan Panait https://t.co/G1fsivVVxI","Newfoundland and Labrador, Can"
5,Fadhil_188,in,2020-11-14 13:18:12,0,287,"RT @Whatsadid: ""Jika kamu mencintai seseorang biarkan dia pergi, jika dia kembali dia akan selalu menjadi milikmu, jika tidak dia tidak aka…",Tanjung Raya
5,aynieay4,und,2020-11-14 13:17:46,4,0,@k3rupux @Mustang__8 @ida_mastuti @hidayat_gibran @DapunthaH @deabrhedaha @oshep_tea @AAhhsya @MarcoSatria4… https://t.co/Vo4yDU5EiK,
5,yolimaarellano,es,2020-11-14 13:17:36,0,9,"RT @EspacioAF: La ternura y la bondad no son signos de debilidad y desesperación, sino manifestaciones de fuerza y resolución / Kahlil Gibr…",Mérida Venezuela
5,NrAisyahh0108,in,2020-11-14 13:16:27,0,287,"RT @Whatsadid: ""Jika kamu mencintai seseorang biarkan dia pergi, jika dia kembali dia akan selalu menjadi milikmu, jika tidak dia tidak aka…",
5,HeavyalopecicO,en,2020-11-14 13:16:12,0,542,"RT @Jopolkadot: “Trees are poems that the earth writes upon the sky”

Khalil Gibran

Photography © Bogdan Panait https://t.co/G1fsivVVxI","Barcelona, España"
5,aynieay4,und,2020-11-14 13:16:10,5,1,@k3rupux @2S4br1n4 @Mustang__8 @ida_mastuti @hidayat_gibran @DapunthaH @deabrhedaha @oshep_tea @AAhhsya… https://t.co/LjRY8PXCfr,
5,gibran_nkri,in,2020-11-14 13:16:03,0,1,"Mallonlineshop jaket ariel semikulit hnya 135 rb,(supliertermurah jeans,chino,jaket pin 278d8023)",Bandung
5,jokowidohoax,in,2020-11-14 13:15:36,2,2,@detikcom Alahh kontol..itu pilkada serentak knapa tutup mata..kampanye bobby dan gibran kanapa diam..dasar cebong geblek,
5,islandcoppelia,en,2020-11-14 13:15:27,0,161,"RT @PardueSuzanne: Beauty is not in the face;
beauty is a light in the
heart...

- Khalil Gibran https://t.co/IWk5A7SYSq",Türkiye
5,SconePan,en,2020-11-14 13:15:21,0,542,"RT @Jopolkadot: “Trees are poems that the earth writes upon the sky”

Khalil Gibran

Photography © Bogdan Panait https://t.co/G1fsivVVxI",
5,verawatiratne,en,2020-11-14 13:15:09,0,134,"RT @ninscrystal: ""In the dew of little things the
     Heart finds it's morning.""

          ~ Khalil Gibran 

   🍃🍒 🕊 #TerrificTuesday 🕊🍒🍃…",Indonesia🇲🇨
5,2S4br1n4,in,2020-11-14 13:14:22,6,1,@k3rupux @Mustang__8 @ida_mastuti @hidayat_gibran @DapunthaH @deabrhedaha @oshep_tea @AAhhsya @MarcoSatria4… https://t.co/vK85eieU84,
5,ystsrrhmn,in,2020-11-14 13:13:12,0,287,"RT @Whatsadid: ""Jika kamu mencintai seseorang biarkan dia pergi, jika dia kembali dia akan selalu menjadi milikmu, jika tidak dia tidak aka…",
5,2S4br1n4,und,2020-11-14 13:13:08,4,0,@k3rupux @Sary_saje @ida_mastuti @DheaMelinda2011 @siregar0308 @AAhhsya @ud1n_petot @Di_gebuk_hmm @MarcoSatria4… https://t.co/geya9N0XqM,
5,FForwardPodcast,en,2020-11-14 13:12:04,0,0,"""Generosity is giving more than you can, and pride is taking less than you need."" ― Khalil Gibran, Sand and Foam… https://t.co/hLy5MTNx4F",
5,karlabarretto,es,2020-11-14 13:10:56,0,0,"@Dalumusica tu, tu y tu... y me encanta nadie duele par siempre de Gibran","Guadalajara, Jalisco"
5,guillerme1980,es,2020-11-14 13:10:35,0,2,"RT @mario_pendragon: @MikeKhan_Mx @__lalieb Hablando de las manitas de gibran, me acorde de este comercial jajaja https://t.co/WNYw9KDzto",
5,phonish,en,2020-11-14 13:10:06,0,542,"RT @Jopolkadot: “Trees are poems that the earth writes upon the sky”

Khalil Gibran

Photography © Bogdan Panait https://t.co/G1fsivVVxI",México
5,HassCho,en,2020-11-14 13:09:54,0,134,"RT @ninscrystal: ""In the dew of little things the
     Heart finds it's morning.""

          ~ Khalil Gibran 

   🍃🍒 🕊 #TerrificTuesday 🕊🍒🍃…","Michigan, USA"
5,syaqir_alfonzo,in,2020-11-14 13:09:36,0,245,"RT @asboediono_id: Solo merupakan Basis PDIP tetapi seandainya Habib Riziek mau berkata-kata sedikit saja maka Selesai itu Gibran, tidak pe…",Tangsel thailandselatan
5,josko2712,es,2020-11-14 13:09:13,0,0,"@RoqueLci @jgnaredo Parece requisito de la 4T ser enemigo del agua y el jabón. Nada más este wey, noroña, la cenado… https://t.co/01dzuyymWM",México
5,Awqi_Gibran,in,2020-11-14 13:06:45,0,0,"@pptagstay @JokoPra43934841 @AhlulQohwah @jees11__ Jadi acaranya HRS besok orang2 bakal jaga jarak yah, disiplin pa… https://t.co/BQb8yV2dcM","Rumbai, Indonesia"
5,strukturbaja,in,2020-11-14 13:06:24,0,0,"Sembari mengelitiki keponakannya, Gibran mendengar kalimat kakaknya dengan jelas. 

“berat ya jadi single parent?”… https://t.co/yvuQlC9Boo",nondat.
5,Bettyxx84,en,2020-11-14 13:06:21,0,542,"RT @Jopolkadot: “Trees are poems that the earth writes upon the sky”

Khalil Gibran

Photography © Bogdan Panait https://t.co/G1fsivVVxI",
5,AlbaCisneNegro,en,2020-11-14 13:05:38,0,542,"RT @Jopolkadot: “Trees are poems that the earth writes upon the sky”

Khalil Gibran

Photography © Bogdan Panait https://t.co/G1fsivVVxI",España
5,thepawnbroker1,en,2020-11-14 13:05:23,0,542,"RT @Jopolkadot: “Trees are poems that the earth writes upon the sky”

Khalil Gibran

Photography © Bogdan Panait https://t.co/G1fsivVVxI",
5,ShineGlitzy,en,2020-11-14 13:04:44,0,76,"RT @saurabhraajjain: Introducing Hrishika nd Hrishivh
On children’s day❤️❤️
You may strive to be like them, but seek not to make them like…",India
5,myself_oh,en,2020-11-14 13:04:40,0,542,"RT @Jopolkadot: “Trees are poems that the earth writes upon the sky”

Khalil Gibran

Photography © Bogdan Panait https://t.co/G1fsivVVxI",🇬🇧🇴🇲🇯🇵
5,WalangKekek11,und,2020-11-14 13:04:18,4,0,@k3rupux @Sary_saje @ida_mastuti @2S4br1n4 @DheaMelinda2011 @siregar0308 @AAhhsya @ud1n_petot @Di_gebuk_hmm… https://t.co/VrKkGU7JnY,
5,SatOnMeeting,en,2020-11-14 13:04:09,6,1,"WISDOM ceases to be wisdom when it becomes too Proud to weep, too Grave to laugh, and too Selfish to seek other tha… https://t.co/yNWMSzQB8F","Naples, FL"
5,riea_keyfa,in,2020-11-14 13:04:09,0,2,"RT @SaRas_07: Gibran melakukan blusukan secara virtual.
Ia menggunakan sebuah kotak berisi layar yang sudah terkoneksi internet.

Layar ter…","Bandung, Jawa Barat"
5,Oulego,en,2020-11-14 13:04:02,0,542,"RT @Jopolkadot: “Trees are poems that the earth writes upon the sky”

Khalil Gibran

Photography © Bogdan Panait https://t.co/G1fsivVVxI",
5,HamzaIbnBased,en,2020-11-14 13:03:58,0,0,@m_mainick @TheGuidedOne15 @Siddiqui1209 @Muslim_MpeG What's the link here? Non sequitur. Even Christian poets such… https://t.co/AXbHSvwNTC,fish/cat
5,cknsyzwni,en,2020-11-14 13:03:47,0,542,"RT @Jopolkadot: “Trees are poems that the earth writes upon the sky”

Khalil Gibran

Photography © Bogdan Panait https://t.co/G1fsivVVxI",Terengganu 
5,riea_keyfa,in,2020-11-14 13:03:46,0,1,RT @SaRas_07: Pandemi virus korona baru (Covid-19) banyak dimanfaatkan berbagai pihak untuk saling berbagi. Tak terkecuali Gibran melakukan…,"Bandung, Jawa Barat"
5,sisturrr,in,2020-11-14 13:03:45,0,287,"RT @Whatsadid: ""Jika kamu mencintai seseorang biarkan dia pergi, jika dia kembali dia akan selalu menjadi milikmu, jika tidak dia tidak aka…",
5,riea_keyfa,in,2020-11-14 13:03:35,0,1,RT @SaRas_07: Gibran menyalurkan 175 paket bingkisan sembako diserahkan kepada perangkat RT RW setempat Hal ini dilakukan lantaran  menghin…,"Bandung, Jawa Barat"
5,Josamey44,en,2020-11-14 13:03:14,0,0,"“Tenderness and kindness are not signs of weakness and despair, but manifestations of strength and resolution.” – K… https://t.co/sHHmDfkLix",
5,strukturbaja,in,2020-11-14 13:02:54,0,0,"@redmcon Gibran menurunkan Jalu, “uncle capek,” ucapnya sambil kemudian berbaring diatas rumput.

Jalu menatapnya,… https://t.co/yzs7O7jrst",nondat.
5,rizumigakuzin,en,2020-11-14 13:02:10,0,542,"RT @Jopolkadot: “Trees are poems that the earth writes upon the sky”

Khalil Gibran

Photography © Bogdan Panait https://t.co/G1fsivVVxI",
5,thenextofflaner,in,2020-11-14 13:02:06,0,0,"AKU SAYANG MEREKA, SAYANGGGGG BANGET.. 
CUMA MAU BILANG : makasih selama ini masih stay sama aku, masih mau brteman… https://t.co/I4rC4eQOtm","Bengkulu, Indonesia"
5,riea_keyfa,in,2020-11-14 13:01:38,0,2,"RT @SaRas_07: Gibran saat blusukan virtual box berjalan keliling kampung bertemu dengan Sumini yang mengeluhkan anaknya sedang sakit, tetap…","Bandung, Jawa Barat"
5,TheHMProA,en,2020-11-14 13:01:06,0,0,"""Solitude has soft, silky hands, but with strong fingers it grasps the heart and makes it ache with sorrow."" ― Kahlil Gibran","Crawley, South East England"
5,2S4br1n4,und,2020-11-14 13:00:21,5,0,@k3rupux @WalangKekek11 @Sary_saje @ida_mastuti @DheaMelinda2011 @siregar0308 @AAhhsya @ud1n_petot @Di_gebuk_hmm… https://t.co/LzGtqsbo5K,
5,hopes876,en,2020-11-14 13:00:16,0,175,"RT @OrdinaireHomme: “”Life without love is like a tree without blossoms or fruit..””

  —Khalil Gibran— https://t.co/oxrfiKWyMg",
5,bang_ajoen79,in,2020-11-14 12:58:12,0,2,"RT @SaRas_07: Gibran melakukan blusukan secara virtual.
Ia menggunakan sebuah kotak berisi layar yang sudah terkoneksi internet.

Layar ter…","Jawa Barat, Indonesia"
5,bang_ajoen79,in,2020-11-14 12:58:08,0,1,RT @SaRas_07: Gibran menyalurkan 175 paket bingkisan sembako diserahkan kepada perangkat RT RW setempat Hal ini dilakukan lantaran  menghin…,"Jawa Barat, Indonesia"
5,bang_ajoen79,in,2020-11-14 12:58:03,0,1,RT @SaRas_07: Pandemi virus korona baru (Covid-19) banyak dimanfaatkan berbagai pihak untuk saling berbagi. Tak terkecuali Gibran melakukan…,"Jawa Barat, Indonesia"
5,bang_ajoen79,in,2020-11-14 12:57:54,0,2,"RT @SaRas_07: Gibran saat blusukan virtual box berjalan keliling kampung bertemu dengan Sumini yang mengeluhkan anaknya sedang sakit, tetap…","Jawa Barat, Indonesia"
5,5Q2syPKPRp9d2oM,en,2020-11-14 12:57:37,0,542,"RT @Jopolkadot: “Trees are poems that the earth writes upon the sky”

Khalil Gibran

Photography © Bogdan Panait https://t.co/G1fsivVVxI",福島県喜多方市
5,flowers_1030,en,2020-11-14 12:57:26,0,542,"RT @Jopolkadot: “Trees are poems that the earth writes upon the sky”

Khalil Gibran

Photography © Bogdan Panait https://t.co/G1fsivVVxI",
5,pooja_srj,en,2020-11-14 12:57:19,0,76,"RT @saurabhraajjain: Introducing Hrishika nd Hrishivh
On children’s day❤️❤️
You may strive to be like them, but seek not to make them like…",India
5,TorkisHasibuan2,in,2020-11-14 12:56:38,0,0,@Fahrihamzah Jadwal kampanye Gibran kapan bg?,
5,gcjader,en,2020-11-14 12:56:12,0,0,"I am often frustrated with one of my sons. Great guy but just not moving forward in his life. 

Khalil Gibran’s wor… https://t.co/Ly5Hlo4uzp","Hudson, WI"
5,Mijoolee_,tl,2020-11-14 12:56:08,0,0,"@bukangmeng Malmingan sendiri di apart sambil movie marathon... 😌😌 Hihihi..
Ka gibran ga malmingan.. ??",
5,letiziarocchi2,it,2020-11-14 12:56:01,0,19,"RT @mauriziocresce6: Esiste un momento in cui
le parole si consumano e
il silenzio inizia a raccontare.
Kahlil Gibran",
5,2S4br1n4,en,2020-11-14 12:55:20,8,0,@k3rupux @Sary_saje @ida_mastuti @DheaMelinda2011 @siregar0308 @AAhhsya @ud1n_petot @Di_gebuk_hmm @MarcoSatria4… https://t.co/WM6AlY63UZ,
5,Awqi_Gibran,und,2020-11-14 12:55:00,0,0,#indonesiaterserah https://t.co/hRXvAZEGCt,"Rumbai, Indonesia"
5,bevan65,en,2020-11-14 12:54:04,0,542,"RT @Jopolkadot: “Trees are poems that the earth writes upon the sky”

Khalil Gibran

Photography © Bogdan Panait https://t.co/G1fsivVVxI",Philadelphia
5,Adr1a2a,en,2020-11-14 12:52:04,0,542,"RT @Jopolkadot: “Trees are poems that the earth writes upon the sky”

Khalil Gibran

Photography © Bogdan Panait https://t.co/G1fsivVVxI","Rio de Janeiro, Brazil"
5,redmcon,in,2020-11-14 12:51:55,0,0,"@strukturbaja Kassandra mengangguk, lalu memesan cemilan dan minuman yang ia suka sebanyak mungkin. Proses pembayar… https://t.co/8lPgJY6s4L",Non–Pandemic!AU by #RỜUGE
5,GC1430,en,2020-11-14 12:51:03,0,76,"RT @saurabhraajjain: Introducing Hrishika nd Hrishivh
On children’s day❤️❤️
You may strive to be like them, but seek not to make them like…",
5,manonlglb,en,2020-11-14 12:49:41,0,542,"RT @Jopolkadot: “Trees are poems that the earth writes upon the sky”

Khalil Gibran

Photography © Bogdan Panait https://t.co/G1fsivVVxI","Genève, Suisse"
5,min_nmni,en,2020-11-14 12:49:28,0,542,"RT @Jopolkadot: “Trees are poems that the earth writes upon the sky”

Khalil Gibran

Photography © Bogdan Panait https://t.co/G1fsivVVxI",
5,Naqila78634663,in,2020-11-14 12:49:14,0,287,"RT @Whatsadid: ""Jika kamu mencintai seseorang biarkan dia pergi, jika dia kembali dia akan selalu menjadi milikmu, jika tidak dia tidak aka…",
5,m_yusuf2506,in,2020-11-14 12:49:11,0,287,"RT @Whatsadid: ""Jika kamu mencintai seseorang biarkan dia pergi, jika dia kembali dia akan selalu menjadi milikmu, jika tidak dia tidak aka…","Kalimantan Timur, Indonesia"
5,beuatysky,it,2020-11-14 12:48:27,0,19,"RT @mauriziocresce6: Esiste un momento in cui
le parole si consumano e
il silenzio inizia a raccontare.
Kahlil Gibran",
5,surya66910130,in,2020-11-14 12:47:51,0,287,"RT @Whatsadid: ""Jika kamu mencintai seseorang biarkan dia pergi, jika dia kembali dia akan selalu menjadi milikmu, jika tidak dia tidak aka…","Metro, Lampung."
5,ModlishK,it,2020-11-14 12:45:20,0,34,"RT @Ania_________: #VersiPerLAnima a #CasaLettori 

La notte è silenziosa
e nell’abito del suo silenzio
si nascondono i sogni.

•●• Khalil…",▪︎
5,strukturbaja,in,2020-11-14 12:45:01,0,0,"“Jalu naik pesawat! Ngueeeeng,” ucap Gibran sambil mengangkat tinggi tinggi keponakannya. 

“ayo pergi kesana!” Gib… https://t.co/9JI9dMSnSM",nondat.
5,anaclaramaria_,de,2020-11-14 12:44:36,1,0,@gibrandubardo ihu vai gibran !,
5,strukturbaja,in,2020-11-14 12:43:02,0,0,"@redmcon Gibran menggeleng. 

“beli aja, cemilan. Jangan beli makanan berat ntar diamuk ibuk. Yang penting kan lo m… https://t.co/N0WQ3uIxX4",nondat.
5,X5SIBAG,en,2020-11-14 12:42:50,0,542,"RT @Jopolkadot: “Trees are poems that the earth writes upon the sky”

Khalil Gibran

Photography © Bogdan Panait https://t.co/G1fsivVVxI",
